,name,timestamp,week,symbol,compound,positive,negative,neutral,add
16193,bitcoincoid,Feb/26/2017,08,Bitcoin,0.6166,0.268,0.0,0.732,1
16194,bitcoincoid,Feb/25/2017,08,Bitcoin,0.659,0.268,0.0,0.732,1
16195,bitcoincoid,Feb/25/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16196,bitcoincoid,Feb/25/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16197,bitcoincoid,Feb/25/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16198,bitcoincoid,Feb/25/2017,08,Bitcoin,0.6514,0.265,0.0,0.735,1
16199,bitcoincoid,Feb/25/2017,08,Bitcoin,0.4754,0.154,0.0,0.846,1
16200,bitcoincoid,Feb/25/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16201,bitcoincoid,Feb/25/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16202,bitcoincoid,Feb/25/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16203,bitcoincoid,Feb/24/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16204,bitcoincoid,Feb/24/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16205,bitcoincoid,Feb/24/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16206,bitcoincoid,Feb/24/2017,08,Bitcoin,0.6514,0.382,0.0,0.618,1
16207,bitcoincoid,Feb/24/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16208,bitcoincoid,Feb/24/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16209,bitcoincoid,Feb/24/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16210,bitcoincoid,Feb/24/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16211,bitcoincoid,Feb/23/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16212,bitcoincoid,Feb/23/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16213,bitcoincoid,Feb/23/2017,08,Bitcoin,0.0258,0.068,0.0,0.932,1
16214,bitcoincoid,Feb/23/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16215,bitcoincoid,Feb/23/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16216,bitcoincoid,Feb/23/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16217,bitcoincoid,Feb/23/2017,08,Bitcoin,0.4588,0.3,0.0,0.7,1
16218,bitcoincoid,Feb/23/2017,08,Bitcoin,0.6166,0.268,0.0,0.732,1
16219,bitcoincoid,Feb/23/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16220,bitcoincoid,Feb/23/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16221,bitcoincoid,Feb/22/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16222,bitcoincoid,Feb/22/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16223,bitcoincoid,Feb/22/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16224,bitcoincoid,Feb/22/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16225,bitcoincoid,Feb/22/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16226,bitcoincoid,Feb/22/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16227,bitcoincoid,Feb/22/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16228,bitcoincoid,Feb/22/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16229,bitcoincoid,Feb/22/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16230,bitcoincoid,Feb/21/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16231,bitcoincoid,Feb/21/2017,08,Bitcoin,0.5707,0.221,0.0,0.779,1
16232,bitcoincoid,Feb/21/2017,08,Bitcoin,0.6166,0.252,0.0,0.748,1
16233,bitcoincoid,Feb/21/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16234,bitcoincoid,Feb/21/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16235,bitcoincoid,Feb/21/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16236,bitcoincoid,Feb/21/2017,08,Bitcoin,0.4754,0.154,0.0,0.846,1
16237,bitcoincoid,Feb/21/2017,08,Bitcoin,0.6514,0.302,0.0,0.698,1
16238,bitcoincoid,Feb/21/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16239,bitcoincoid,Feb/20/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16240,bitcoincoid,Feb/20/2017,08,Bitcoin,0.6166,0.309,0.0,0.691,1
16241,bitcoincoid,Feb/20/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16242,bitcoincoid,Feb/20/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16243,bitcoincoid,Feb/20/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16244,bitcoincoid,Feb/20/2017,08,Bitcoin,0.6166,0.366,0.0,0.634,1
16245,bitcoincoid,Feb/20/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16246,bitcoincoid,Feb/20/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16247,bitcoincoid,Feb/20/2017,08,Bitcoin,0.0,0.0,0.0,1.0,1
16248,bitcoincoid,Feb/19/2017,07,Bitcoin,0.6166,0.402,0.0,0.598,1
16249,bitcoincoid,Feb/19/2017,07,Bitcoin,0.6166,0.287,0.0,0.713,1
16250,bitcoincoid,Feb/19/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16251,bitcoincoid,Feb/19/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16252,bitcoincoid,Feb/19/2017,07,Bitcoin,0.2023,0.199,0.156,0.645,1
16253,bitcoincoid,Feb/19/2017,07,Bitcoin,0.34,0.179,0.0,0.821,1
16254,bitcoincoid,Feb/18/2017,07,Bitcoin,-0.4404,0.0,0.182,0.818,1
16255,bitcoincoid,Feb/18/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16256,bitcoincoid,Feb/18/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16257,bitcoincoid,Feb/18/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16258,bitcoincoid,Feb/18/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16259,bitcoincoid,Feb/18/2017,07,Bitcoin,0.34,0.179,0.0,0.821,1
16260,bitcoincoid,Feb/18/2017,07,Bitcoin,0.6514,0.302,0.0,0.698,1
16261,bitcoincoid,Feb/18/2017,07,Bitcoin,0.5719,0.198,0.0,0.802,1
16262,bitcoincoid,Feb/18/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16263,bitcoincoid,Feb/18/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16264,bitcoincoid,Feb/17/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16265,bitcoincoid,Feb/17/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16266,bitcoincoid,Feb/17/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16267,bitcoincoid,Feb/17/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16268,bitcoincoid,Feb/17/2017,07,Bitcoin,0.6166,0.287,0.0,0.713,1
16269,bitcoincoid,Feb/17/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16270,bitcoincoid,Feb/17/2017,07,Bitcoin,0.4588,0.15,0.0,0.85,1
16271,bitcoincoid,Feb/17/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16272,bitcoincoid,Feb/17/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16273,bitcoincoid,Feb/16/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16274,bitcoincoid,Feb/16/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16275,bitcoincoid,Feb/16/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16276,bitcoincoid,Feb/16/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16277,bitcoincoid,Feb/16/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16278,bitcoincoid,Feb/16/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16279,bitcoincoid,Feb/16/2017,07,Bitcoin,0.6166,0.212,0.0,0.788,1
16280,bitcoincoid,Feb/16/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16281,bitcoincoid,Feb/16/2017,07,Bitcoin,0.4215,0.167,0.0,0.833,1
16282,bitcoincoid,Feb/16/2017,07,Bitcoin,0.6166,0.201,0.0,0.799,1
16283,bitcoincoid,Feb/16/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16284,bitcoincoid,Feb/15/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16285,bitcoincoid,Feb/15/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16286,bitcoincoid,Feb/15/2017,07,Bitcoin,0.5707,0.221,0.0,0.779,1
16287,bitcoincoid,Feb/15/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16288,bitcoincoid,Feb/15/2017,07,Bitcoin,0.6825,0.224,0.0,0.776,1
16289,bitcoincoid,Feb/15/2017,07,Bitcoin,0.6166,0.366,0.0,0.634,1
16290,bitcoincoid,Feb/15/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16291,bitcoincoid,Feb/15/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16292,bitcoincoid,Feb/15/2017,07,Bitcoin,0.6166,0.309,0.0,0.691,1
16293,bitcoincoid,Feb/15/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16294,bitcoincoid,Feb/14/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16295,bitcoincoid,Feb/14/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16296,bitcoincoid,Feb/14/2017,07,Bitcoin,0.6166,0.201,0.0,0.799,1
16297,bitcoincoid,Feb/14/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16298,bitcoincoid,Feb/14/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16299,bitcoincoid,Feb/14/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16300,bitcoincoid,Feb/14/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16301,bitcoincoid,Feb/14/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16302,bitcoincoid,Feb/14/2017,07,Bitcoin,0.6166,0.335,0.0,0.665,1
16303,bitcoincoid,Feb/14/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16304,bitcoincoid,Feb/14/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16305,bitcoincoid,Feb/13/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16306,bitcoincoid,Feb/13/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16307,bitcoincoid,Feb/13/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16308,bitcoincoid,Feb/13/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16309,bitcoincoid,Feb/13/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16310,bitcoincoid,Feb/13/2017,07,Bitcoin,0.7603,0.256,0.0,0.744,1
16311,bitcoincoid,Feb/13/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16312,bitcoincoid,Feb/13/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16313,bitcoincoid,Feb/13/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16314,bitcoincoid,Feb/13/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16315,bitcoincoid,Feb/13/2017,07,Bitcoin,0.0,0.0,0.0,1.0,1
16316,bitcoincoid,Feb/12/2017,06,Bitcoin,0.6166,0.366,0.0,0.634,1
16317,bitcoincoid,Feb/12/2017,06,Bitcoin,0.6166,0.366,0.0,0.634,1
16318,bitcoincoid,Feb/12/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16319,bitcoincoid,Feb/12/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16320,bitcoincoid,Feb/12/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16321,bitcoincoid,Feb/12/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16322,bitcoincoid,Feb/11/2017,06,Bitcoin,0.6166,0.366,0.0,0.634,1
16323,bitcoincoid,Feb/11/2017,06,Bitcoin,0.6514,0.224,0.0,0.776,1
16324,bitcoincoid,Feb/11/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16325,bitcoincoid,Feb/11/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16326,bitcoincoid,Feb/11/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16327,bitcoincoid,Feb/11/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16328,bitcoincoid,Feb/11/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16329,bitcoincoid,Feb/11/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16330,bitcoincoid,Feb/11/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16331,bitcoincoid,Feb/11/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16332,bitcoincoid,Feb/11/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16333,bitcoincoid,Feb/10/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16334,bitcoincoid,Feb/10/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16335,bitcoincoid,Feb/10/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16336,bitcoincoid,Feb/10/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16337,bitcoincoid,Feb/10/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16338,bitcoincoid,Feb/10/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16339,bitcoincoid,Feb/10/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16340,bitcoincoid,Feb/10/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16341,bitcoincoid,Feb/10/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16342,bitcoincoid,Feb/10/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16343,bitcoincoid,Feb/09/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16344,bitcoincoid,Feb/09/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16345,bitcoincoid,Feb/09/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16346,bitcoincoid,Feb/09/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16347,bitcoincoid,Feb/09/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16348,bitcoincoid,Feb/09/2017,06,Bitcoin,0.6166,0.252,0.0,0.748,1
16349,bitcoincoid,Feb/09/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16350,bitcoincoid,Feb/09/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16351,bitcoincoid,Feb/09/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16352,bitcoincoid,Feb/09/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16353,bitcoincoid,Feb/09/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16354,bitcoincoid,Feb/08/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16355,bitcoincoid,Feb/08/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16356,bitcoincoid,Feb/08/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16357,bitcoincoid,Feb/08/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16358,bitcoincoid,Feb/08/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16359,bitcoincoid,Feb/08/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16360,bitcoincoid,Feb/08/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16361,bitcoincoid,Feb/08/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16362,bitcoincoid,Feb/08/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16363,bitcoincoid,Feb/08/2017,06,Bitcoin,0.6166,0.309,0.0,0.691,1
16364,bitcoincoid,Feb/08/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16365,bitcoincoid,Feb/07/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16366,bitcoincoid,Feb/07/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16367,bitcoincoid,Feb/07/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16368,bitcoincoid,Feb/07/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16369,bitcoincoid,Feb/07/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16370,bitcoincoid,Feb/07/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16371,bitcoincoid,Feb/07/2017,06,Bitcoin,0.25,0.222,0.0,0.778,1
16372,bitcoincoid,Feb/07/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16373,bitcoincoid,Feb/07/2017,06,Bitcoin,0.6166,0.201,0.0,0.799,1
16374,bitcoincoid,Feb/07/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16375,bitcoincoid,Feb/07/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16376,bitcoincoid,Feb/06/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16377,bitcoincoid,Feb/06/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16378,bitcoincoid,Feb/06/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16379,bitcoincoid,Feb/06/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16380,bitcoincoid,Feb/06/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16381,bitcoincoid,Feb/06/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16382,bitcoincoid,Feb/06/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16383,bitcoincoid,Feb/06/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16384,bitcoincoid,Feb/06/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16385,bitcoincoid,Feb/06/2017,06,Bitcoin,0.0,0.0,0.0,1.0,1
16386,bitcoincoid,Feb/05/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16387,bitcoincoid,Feb/05/2017,05,Bitcoin,0.3595,0.128,0.0,0.872,1
16388,bitcoincoid,Feb/05/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16389,bitcoincoid,Feb/05/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16390,bitcoincoid,Feb/05/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16391,bitcoincoid,Feb/05/2017,05,Bitcoin,0.6514,0.224,0.0,0.776,1
16392,bitcoincoid,Feb/05/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16393,bitcoincoid,Feb/05/2017,05,Bitcoin,0.4588,0.273,0.0,0.727,1
16394,bitcoincoid,Feb/05/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16395,bitcoincoid,Feb/05/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16396,bitcoincoid,Feb/04/2017,05,Bitcoin,0.3595,0.128,0.0,0.872,1
16397,bitcoincoid,Feb/04/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16398,bitcoincoid,Feb/04/2017,05,Bitcoin,0.5707,0.221,0.0,0.779,1
16399,bitcoincoid,Feb/04/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16400,bitcoincoid,Feb/04/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16401,bitcoincoid,Feb/04/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16402,bitcoincoid,Feb/04/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16403,bitcoincoid,Feb/04/2017,05,Bitcoin,0.128,0.139,0.112,0.749,1
16404,bitcoincoid,Feb/04/2017,05,Bitcoin,0.6166,0.224,0.0,0.776,1
16405,bitcoincoid,Feb/03/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16406,bitcoincoid,Feb/03/2017,05,Bitcoin,0.6514,0.265,0.0,0.735,1
16407,bitcoincoid,Feb/03/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16408,bitcoincoid,Feb/03/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16409,bitcoincoid,Feb/03/2017,05,Bitcoin,0.4588,0.214,0.0,0.786,1
16410,bitcoincoid,Feb/03/2017,05,Bitcoin,0.34,0.156,0.0,0.844,1
16411,bitcoincoid,Feb/03/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16412,bitcoincoid,Feb/03/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16413,bitcoincoid,Feb/03/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16414,bitcoincoid,Feb/02/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16415,bitcoincoid,Feb/02/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16416,bitcoincoid,Feb/02/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16417,bitcoincoid,Feb/02/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16418,bitcoincoid,Feb/02/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16419,bitcoincoid,Feb/02/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16420,bitcoincoid,Feb/02/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16421,bitcoincoid,Feb/02/2017,05,Bitcoin,0.34,0.138,0.0,0.862,1
16422,bitcoincoid,Feb/02/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16423,bitcoincoid,Feb/02/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16424,bitcoincoid,Feb/01/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16425,bitcoincoid,Feb/01/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16426,bitcoincoid,Feb/01/2017,05,Bitcoin,0.6166,0.309,0.0,0.691,1
16427,bitcoincoid,Feb/01/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16428,bitcoincoid,Feb/01/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16429,bitcoincoid,Feb/01/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16430,bitcoincoid,Feb/01/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16431,bitcoincoid,Feb/01/2017,05,Bitcoin,0.6166,0.268,0.0,0.732,1
16432,bitcoincoid,Feb/01/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16433,bitcoincoid,Feb/01/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16434,bitcoincoid,Jan/31/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16435,bitcoincoid,Jan/31/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16436,bitcoincoid,Jan/31/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16437,bitcoincoid,Jan/31/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16438,bitcoincoid,Jan/31/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16439,bitcoincoid,Jan/31/2017,05,Bitcoin,0.6514,0.25,0.0,0.75,1
16440,bitcoincoid,Jan/31/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16441,bitcoincoid,Jan/31/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16442,bitcoincoid,Jan/31/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16443,bitcoincoid,Jan/31/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16444,bitcoincoid,Jan/31/2017,05,Bitcoin,0.5093,0.171,0.0,0.829,1
16445,bitcoincoid,Jan/30/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16446,bitcoincoid,Jan/30/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16447,bitcoincoid,Jan/30/2017,05,Bitcoin,0.659,0.18,0.0,0.82,1
16448,bitcoincoid,Jan/30/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16449,bitcoincoid,Jan/30/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16450,bitcoincoid,Jan/30/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16451,bitcoincoid,Jan/30/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16452,bitcoincoid,Jan/30/2017,05,Bitcoin,0.8429,0.335,0.0,0.665,1
16453,bitcoincoid,Jan/30/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16454,bitcoincoid,Jan/30/2017,05,Bitcoin,0.0,0.0,0.0,1.0,1
16455,bitcoincoid,Jan/29/2017,04,Bitcoin,0.4588,0.176,0.0,0.824,1
16456,bitcoincoid,Jan/29/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16457,bitcoincoid,Jan/29/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16458,bitcoincoid,Jan/29/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16459,bitcoincoid,Jan/29/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16460,bitcoincoid,Jan/28/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16461,bitcoincoid,Jan/28/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16462,bitcoincoid,Jan/28/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16463,bitcoincoid,Jan/28/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16464,bitcoincoid,Jan/28/2017,04,Bitcoin,0.4588,0.214,0.0,0.786,1
16465,bitcoincoid,Jan/28/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16466,bitcoincoid,Jan/28/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16467,bitcoincoid,Jan/28/2017,04,Bitcoin,0.6166,0.402,0.0,0.598,1
16468,bitcoincoid,Jan/28/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16469,bitcoincoid,Jan/28/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16470,bitcoincoid,Jan/27/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16471,bitcoincoid,Jan/27/2017,04,Bitcoin,0.659,0.268,0.0,0.732,1
16472,bitcoincoid,Jan/27/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16473,bitcoincoid,Jan/27/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16474,bitcoincoid,Jan/27/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16475,bitcoincoid,Jan/27/2017,04,Bitcoin,0.6514,0.236,0.0,0.764,1
16476,bitcoincoid,Jan/27/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16477,bitcoincoid,Jan/27/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16478,bitcoincoid,Jan/27/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16479,bitcoincoid,Jan/27/2017,04,Bitcoin,0.6166,0.268,0.0,0.732,1
16480,bitcoincoid,Jan/27/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16481,bitcoincoid,Jan/26/2017,04,Bitcoin,0.6369,0.286,0.0,0.714,1
16482,bitcoincoid,Jan/26/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16483,bitcoincoid,Jan/26/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16484,bitcoincoid,Jan/26/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16485,bitcoincoid,Jan/26/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16486,bitcoincoid,Jan/26/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16487,bitcoincoid,Jan/26/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
16488,bitcoincoid,Jan/25/2017,04,Bitcoin,0.0,0.0,0.0,1.0,1
